time,totalbytes,cpu_load,priority,status,NCon,NVol,srcip_entropy,destip_entropy,srcport_entropy,destport_entropy
2013-04-14 20:15:00,1394.866667,2.369384,1.0,0.0033280000000000002,48,0.07538500000000001,2570.594196,1702.910998,3756.549981,583.626248
2013-04-14 20:20:00,1188.882979,2.609212,1.0,0.003715,69,0.102676,4265.6783,2239.13761,5228.310699,1188.868931
2013-04-14 20:25:00,1358.431818,3.116248,1.0,0.0026420000000000003,69,0.10738699999999998,4201.536569,2767.68162,5360.532161,1174.039285
2013-04-14 20:30:00,1378.125,2.35518,1.0,0.006342,70,0.11306300000000001,2464.922104,1481.473495,3407.33099,679.498617
2013-04-14 20:35:00,1302.54878,2.35269,1.0,0.002562,69,0.099196,3418.070445,1970.930467,4974.813317,835.149219
2013-04-14 20:40:00,1200.027523,2.944848,1.0,0.005806,83,0.120092,3390.796319,2150.544054,4312.492548,947.648892
2013-04-14 20:45:00,1219.142857,2.366221,1.0,0.002508,44,0.075612,3805.034829,2270.138831,4898.452645,800.813188
2013-04-14 20:50:00,1198.989362,2.608922,1.0,0.0029739999999999996,76,0.10461400000000001,3214.335996,1918.311879,4456.446243,1021.709265
2013-04-14 20:55:00,1057.353535,3.029318,1.0,0.003187,65,0.092024,3552.921087,2207.147315,4665.875344,728.539109
2013-04-14 21:00:00,1299.228571,2.4862,1.0,0.0031850000000000003,57,0.084365,3641.177626,2034.258949,4888.134609,1149.372638
2013-04-14 21:05:00,1224.25,2.3498740000000002,1.0,0.0033640000000000002,57,0.08126799999999999,3939.968144,2052.931808,5260.775596,800.778029
2013-04-14 21:10:00,1265.39759,2.410415,1.0,0.004413,63,0.095975,3484.742208,2244.824035,4447.470988,994.531747
2013-04-14 21:15:00,1139.985075,2.704026,1.0,0.003264,47,0.06758600000000001,5017.135745,2589.901787,6190.383479,944.921948
2013-04-14 21:20:00,1267.195876,2.678779,1.0,0.00436,81,0.114122,3130.721479,1764.355664,4222.968856,996.565346
2013-04-14 21:25:00,1244.246753,2.872391,1.0,0.002385,54,0.084454,4198.668448,2474.717301,5439.2984,888.135008
2013-04-14 21:30:00,1126.95122,2.384152,1.0,0.0050149999999999995,57,0.084965,3506.654444,1955.264788,4549.208908,1000.876892
2013-04-14 21:35:00,1405.9870130000002,2.6705389999999998,1.0,0.00528,69,0.100909,3166.93163,1991.602568,4549.208908,740.38186
2013-04-14 21:40:00,1317.349515,2.337955,1.0,0.0034659999999999995,83,0.125204,3406.753416,2166.794749,4417.643026,1003.534795
2013-04-14 21:45:00,1226.126984,2.636605,1.0,0.006631000000000001,42,0.068172,3775.031818,2181.732441,5147.348889,937.501829
2013-04-14 21:50:00,1243.3018869999999,2.747178,1.0,0.004515,86,0.122394,4309.059429,2413.04636,5090.596264,1149.288261
2013-04-14 21:55:00,1100.4,2.868093,1.0,0.0017829999999999999,66,0.08745599999999999,2578.756071,1800.278132,3891.4282,603.198352
2013-04-14 22:00:00,1178.3440859999998,2.384615,1.0,0.0050609999999999995,77,0.101884,3079.032558,1468.309299,4170.323571,905.798359
2013-04-14 22:05:00,1150.611765,2.670635,1.0,0.00496,62,0.09013,2863.82528,1758.664877,4312.492548,695.126022
2013-04-14 22:10:00,1362.2676060000001,2.356419,1.0,0.004222999999999999,55,0.088411,4482.824646,2637.118657,5115.133976,1322.909873
2013-04-14 22:15:00,1211.164557,2.314953,1.0,0.005607,68,0.086746,4726.911132,2123.135225,5931.771753,905.075217
2013-04-14 22:20:00,1182.958763,2.935304,1.0,0.003195,68,0.105376,2732.005288,1637.80632,3756.549981,789.528645
2013-04-14 22:25:00,1221.346667,2.966543,1.0,0.002478,56,0.080725,4155.45985,2408.102622,5421.498471,785.797947
2013-04-14 22:30:00,1216.410959,2.2033270000000003,1.0,0.004621,56,0.08213,4251.13623,2171.427712,5174.095252,1230.619868
2013-04-14 22:35:00,1349.434783,2.556997,1.0,0.0037070000000000002,75,0.11541900000000001,2525.336714,1818.10518,3854.901095,628.843081
2013-04-14 22:40:00,1159.795918,2.664557,1.0,0.005274,73,0.10444400000000001,3435.842575,2200.110575,4506.831855,1017.443417
2013-04-14 22:45:00,1156.681159,2.2316279999999997,1.0,0.003721,48,0.072412,4226.253443,2126.632274,5530.300257,867.918831
2013-04-14 22:50:00,1320.767677,3.022814,1.0,0.0038020000000000003,79,0.11896,2696.0185,1863.281068,3869.396383,823.510488
2013-04-14 22:55:00,1054.3789470000002,2.965496,1.0,0.003081,64,0.088476,4143.953571,2385.744355,5703.85619,942.683189
2013-04-14 23:00:00,1192.54023,2.20591,1.0,0.0046170000000000004,69,0.09553099999999999,2943.131532,1531.454518,4026.534829,940.265029
2013-04-14 23:05:00,1246.7948720000002,2.552853,1.0,0.003742,59,0.08962200000000001,3475.202768,2258.526571,4756.470587,776.107684
2013-04-14 23:10:00,1073.695122,2.664336,1.0,0.004995,61,0.08033799999999999,3523.708557,1920.882844,4734.099791,1116.399963
2013-04-14 23:15:00,1302.80597,2.240108,1.0,0.002698,54,0.08027100000000001,4254.489349,2088.332748,5345.746315,707.596765
2013-04-14 23:20:00,1435.696203,2.702113,1.0,0.0035210000000000003,66,0.103031,3891.006382,2508.112851,4874.697361,1156.777699
2013-04-14 23:25:00,1040.632184,3.138441,1.0,0.002688,67,0.080236,3734.501693,1938.000931,5022.960301,971.738316
2013-04-14 23:30:00,1331.189474,2.292981,1.0,0.005086,76,0.117217,3200.213018,1906.525682,4258.371109,933.712456
2013-04-14 23:35:00,1336.650794,2.41162,1.0,0.00491,54,0.077971,3496.027344,2393.774761,4756.470587,792.352121
2013-04-14 23:40:00,1423.894231,2.5307470000000003,1.0,0.002838,95,0.13911199999999999,3182.670976,1774.53227,4340.726498,966.122777
2013-04-14 23:45:00,990.033333,2.479714,1.0,0.0047729999999999995,33,0.051931,2541.710901,1778.64961,3989.734651,631.08134
2013-04-14 23:50:00,232.2,2.69018,1.0,0.0034579999999999997,0,0.0,2997.692217,2016.363327,3943.820136,931.149256
2013-04-14 23:55:00,736.75,3.2147240000000004,1.0,0.0030670000000000003,0,0.0,3688.847102,2088.913001,5288.839409,845.402668
2013-04-15 00:00:00,260.1,2.2603310000000003,1.0,0.004132,0,0.0,2435.15348,1602.130746,3548.723689,713.809511
2013-04-15 00:05:00,188.71428600000002,2.438907,1.0,0.003215,0,0.0,2246.379776,1437.917738,3486.083307,521.284728
2013-04-15 00:10:00,177.428571,2.533835,1.0,0.004699,0,0.0,2782.27894,1946.752465,4135.77964,911.032801
2013-04-15 00:15:00,255.444444,2.45614,1.0,0.005848,0,0.0,2755.543417,1697.29907,3883.99215,659.655776
2013-04-15 00:20:00,160.571429,2.710994,1.0,0.0032920000000000002,0,0.0,2443.342026,1643.756955,3777.150378,794.435932
2013-04-15 00:25:00,552.25,2.879952,1.0,0.001801,0,0.0,3545.746028,1848.320793,4936.297719,830.659693
2013-04-15 00:30:00,261.666667,2.355414,1.0,0.005096,0,0.0,2375.921587,1407.387064,3353.261429,666.810485
2013-04-15 00:35:00,240.875,2.642036,1.0,0.002463,0,0.0,3500.695627,2362.817372,4999.654408,847.282005
2013-04-15 00:40:00,182.166667,2.343511,1.0,0.003393,0,0.0,3529.033952,2066.256664,4569.803629,1064.931218
2013-04-15 00:45:00,224.375,2.213764,1.0,0.003128,0,0.0,2483.479501,1677.656988,3891.4282,592.902112
2013-04-15 00:50:00,195.692308,3.1053900000000003,1.0,0.004023,0,0.0,3621.695319,2194.778734,4746.499815,1088.70628
2013-04-15 00:55:00,520.833333,2.84924,1.0,0.0030399999999999997,0,0.0,3671.042064,2230.165981,5105.719137,823.416494
2013-04-15 01:00:00,244.81818199999998,2.266771,1.0,0.00624,0,0.0,2745.985103,1866.640151,3913.744172,865.483785
2013-04-15 01:05:00,262.75,2.66388,1.0,0.0033439999999999998,0,0.0,3303.683172,2239.189256,4590.564875,842.242765
2013-04-15 01:10:00,177.428571,2.339543,1.0,0.004234,0,0.0,4468.606403,2548.574622,5611.992547,1311.667768
2013-04-15 01:15:00,255.444444,2.162602,1.0,0.004065,0,0.0,3133.346903,2084.534905,4369.381524,709.194125
2013-04-15 01:20:00,213.5,3.088685,1.0,0.004587,0,0.0,3470.486082,2130.253446,4549.208908,1000.876892
2013-04-15 01:25:00,271.142857,2.903323,1.0,0.0024170000000000003,0,0.0,3316.68653,1919.448422,4791.827428,793.747024
2013-04-15 01:30:00,426.8,2.058091,1.0,0.004149,0,0.0,3045.916471,1784.013793,4127.791647,940.57104
2013-04-15 01:35:00,262.71428599999996,2.640034,1.0,0.005046,0,0.0,3677.858555,1840.696607,5345.746315,892.665523
2013-04-15 01:40:00,228.25,2.6610169999999997,1.0,0.002991,0,0.0,3602.34651,2284.677951,4590.564875,1041.15262
2013-04-15 01:45:00,1124.1891890000002,2.105263,1.0,0.003899,22,0.036593,3653.485114,2538.324104,4999.654408,843.062013
2013-04-15 01:50:00,1261.147059,2.787777,1.0,0.003358,53,0.07653099999999999,4881.637744,2609.904513,5611.992547,1162.085534
2013-04-15 01:55:00,1290.961039,3.26898,1.0,0.002169,64,0.092209,3750.125088,2277.751665,4814.778502,1012.535146
2013-04-15 02:00:00,1492.539474,1.958606,1.0,0.004357,67,0.104196,3063.903287,1909.894375,4312.492548,972.361426
2013-04-15 02:05:00,1200.9729730000001,2.654704,1.0,0.0038799999999999998,51,0.081109,4138.754546,2278.853816,5201.082201,790.725778
2013-04-15 02:10:00,1215.446809,2.6610169999999997,1.0,0.004985,71,0.10451400000000001,4016.408322,2372.974769,5039.32115,1171.969902
2013-04-15 02:15:00,1105.824324,2.111326,1.0,0.00484,52,0.073824,3368.552475,1915.772765,4874.697361,811.868831
2013-04-15 02:20:00,1297.766667,2.786918,1.0,0.003372,66,0.105878,4013.883513,2311.920078,5039.32115,1176.069357
2013-04-15 02:25:00,1422.790323,3.112861,1.0,0.0019690000000000003,57,0.083439,4496.56563,2550.271334,5663.85619,981.453895
2013-04-15 02:30:00,1263.757576,2.15708,1.0,0.005531,54,0.07703600000000001,3226.050689,1901.420018,4222.091882,912.329871
2013-04-15 02:35:00,1369.09375,2.494182,1.0,0.0031030000000000003,52,0.082182,4563.344404,2664.481452,5967.646773,1018.523447
2013-04-15 02:40:00,1219.578947,2.5374529999999997,1.0,0.004682,77,0.108464,3176.845038,1982.636686,4248.988486,942.96754
2013-04-15 02:45:00,1256.528571,2.411483,1.0,0.003589,52,0.080831,3987.191865,2513.848122,5131.959538,872.317829
2013-04-15 02:50:00,1479.2608699999998,2.731343,1.0,0.0032450000000000005,61,0.094044,3957.564527,2515.296171,5024.710879,1196.893794
2013-04-15 02:55:00,1268.4375,2.889754,1.0,0.002397,96,0.13285999999999998,2557.594846,1677.548459,3826.163064,596.182275
2013-04-15 03:00:00,1490.328358,2.322537,1.0,0.005398,62,0.093904,3376.555913,2142.839146,4388.263379,994.593232
2013-04-15 03:05:00,1314.4426230000001,2.600355,1.0,0.002664,49,0.074589,3739.136297,2188.901711,4734.099791,818.13721
2013-04-15 03:10:00,1427.44,2.496265,1.0,0.005336,90,0.13461800000000002,4497.528616,2677.812123,5255.781558,1245.808683
2013-04-15 03:15:00,978.410256,2.417751,1.0,0.00355,52,0.068243,2425.180862,1536.387629,3770.229962,578.270915
2013-04-15 03:20:00,1378.6296300000001,2.731169,1.0,0.004545,65,0.101134,3790.537463,2289.040147,4721.699766,1096.906121
2013-04-15 03:25:00,1271.380282,2.8892900000000004,1.0,0.001805,52,0.083018,5492.35568,3013.427324,6563.344206,1023.175685
2013-04-15 03:30:00,1245.8139529999999,2.365672,1.0,0.006219,75,0.09977000000000001,2766.080794,1634.374421,3805.009015,830.025709
2013-04-15 03:35:00,1485.612245,2.627598,1.0,0.003325,45,0.068521,5078.997003,3297.267396,6126.750354,1062.73045
2013-04-15 03:40:00,1431.136842,2.3525419999999997,1.0,0.00339,87,0.128352,2740.255172,1730.169098,3777.150378,797.033434
2013-04-15 03:45:00,1376.508475,2.277348,1.0,0.003315,47,0.07545299999999999,4444.845616,2787.377763,6027.501181,1049.604493
2013-04-15 03:50:00,1342.113924,3.014925,1.0,0.0037310000000000004,65,0.09676599999999999,4204.354503,2320.015324,4912.112914,1021.894006
2013-04-15 03:55:00,1377.382022,2.852632,1.0,0.001754,78,0.11463699999999999,3178.746759,2146.655345,4558.497167,740.773035
2013-04-15 04:00:00,1110.4554460000002,2.0590669999999998,1.0,0.006218,77,0.100133,3412.987755,2070.941932,4426.466998,994.531747
2013-04-15 04:05:00,1423.627907,2.830315,1.0,0.00286,71,0.113304,2757.282754,1835.056191,4094.067837,642.899951
2013-04-15 04:10:00,1385.686567,2.430584,1.0,0.00503,58,0.086498,3112.832889,1974.410394,4037.322264,881.094361
2013-04-15 04:15:00,1363.9375,2.190594,1.0,0.006188,62,0.100701,4339.752393,2475.475595,5499.683161,856.241962
2013-04-15 04:20:00,1127.351064,3.032787,1.0,0.0037259999999999997,63,0.093863,3411.320651,2169.499394,4294.315202,962.849592
2013-04-15 04:25:00,1420.924242,2.851939,1.0,0.0017629999999999998,57,0.08715099999999999,3955.098775,2319.212948,5300.329024,855.81012
2013-04-15 04:30:00,1331.8256880000001,2.057113,1.0,0.0051920000000000004,87,0.132588,3801.165779,2265.632086,4569.803629,1057.267249
2013-04-15 04:35:00,1151.907407,2.6756759999999997,1.0,0.002534,36,0.055643,3608.496433,2350.609145,4656.259264,753.262719
2013-04-15 04:40:00,1226.0,2.634921,1.0,0.00496,68,0.10123099999999999,4108.046393,2549.870151,5131.959538,1228.624118
2013-04-15 04:45:00,1323.6956519999999,2.083984,1.0,0.003906,58,0.085238,3422.054524,2080.865193,4602.043295,800.229844
2013-04-15 04:50:00,1457.733333,2.789544,1.0,0.004021,62,0.099969,4601.341973,2666.199021,5374.591384,1203.085723
2013-04-15 04:55:00,1141.164384,3.162634,1.0,0.00336,53,0.07654,3425.07566,2041.116622,4558.497167,751.603725
2013-04-15 05:00:00,1440.149425,2.1053759999999997,1.0,0.005376,85,0.119025,3605.800308,1998.442125,4506.831855,1034.399257
2013-04-15 05:05:00,1288.340909,2.5235060000000002,1.0,0.003187,71,0.10525999999999999,3347.243352,2304.557565,4814.778502,802.664125
2013-04-15 05:10:00,1356.6162789999998,2.674027,1.0,0.007361,78,0.109892,2499.83191,1553.685375,3551.321479,724.613684
2013-04-15 05:15:00,1324.6447369999999,2.145278,1.0,0.003632,69,0.09452100000000001,4127.905456,2532.234175,5189.758186,1049.995908
2013-04-15 05:20:00,1178.430108,2.778571,1.0,0.004286,68,0.09842100000000001,3136.841997,1907.950924,4178.442906,925.118152
2013-04-15 05:25:00,1393.961039,3.093771,1.0,0.002009,69,0.101418,3182.582015,1981.37244,4426.466998,723.649249
2013-04-15 05:30:00,1170.055556,2.217578,1.0,0.003215,92,0.118237,2637.678184,1604.385444,3670.131601,747.217939
2013-04-15 05:35:00,1332.65,2.472492,1.0,0.0032359999999999997,68,0.099721,2617.994629,1712.579597,4061.599512,643.591366
2013-04-15 05:40:00,1516.711538,2.561888,1.0,0.0035619999999999996,45,0.073978,4860.856619,2744.115525,5439.2984,1313.095537
2013-04-15 05:45:00,1101.181818,2.4059880000000002,1.0,0.00479,68,0.08935499999999999,3472.132531,2179.641159,4590.564875,725.137453
2013-04-15 05:50:00,1193.51,2.734893,1.0,0.003899,80,0.10923800000000002,3567.533872,2416.611041,4756.470587,1128.5051
2013-04-15 05:55:00,1238.606557,2.818954,1.0,0.001961,39,0.06625,3719.673074,1995.666696,5024.710879,816.425511
2013-04-15 06:00:00,1326.513274,2.55303,1.0,0.0043289999999999995,105,0.142004,2725.985851,1748.040671,3905.866867,830.60317
2013-04-15 06:05:00,1001.4109589999999,2.537991,1.0,0.00524,49,0.064756,3295.035677,1980.325946,4623.147912,763.069969
2013-04-15 06:10:00,1513.771429,2.461983,1.0,0.0033060000000000003,61,0.09965800000000001,4145.193144,2206.241056,5064.846875,1171.063631
2013-04-15 06:15:00,1148.2317070000001,2.2355560000000003,1.0,0.016666999999999998,73,0.087854,3625.520754,2416.323568,5090.596264,869.517787
2013-04-15 06:20:00,1335.560976,3.032706,1.0,0.0040880000000000005,68,0.10145599999999999,2422.786783,1540.628235,3457.818741,690.998838
2013-04-15 06:25:00,1433.686567,2.744743,1.0,0.0029010000000000004,60,0.08836000000000001,5192.787847,2708.495602,6190.383479,979.171916
2013-04-15 06:30:00,1135.253165,2.664659,1.0,0.006024,62,0.08318500000000001,3126.764012,1779.167584,4179.21246,917.376972
2013-04-15 06:35:00,1386.597015,2.481013,1.0,0.003617,58,0.086812,3425.828745,1989.58424,4901.571857,818.24145
2013-04-15 06:40:00,1294.955224,2.503082,1.0,0.005393,56,0.08123899999999999,4494.302504,2375.68219,5288.839409,1180.666589
2013-04-15 06:45:00,1268.0,2.281319,1.0,0.003297,47,0.069149,5486.652063,3275.120498,7568.068192,1377.452032
2013-04-15 06:50:00,230.42110499999998,3.0806080000000002,0.0,0.0038020000000000003,0,0.0,0.0,0.0,0.0,0.0
2013-04-15 06:55:00,227.22647200000003,2.107103,0.0,0.0028179999999999998,0,0.0,0.0,0.0,0.0,0.0
2013-04-15 07:00:00,2939.941691,1.9511630000000002,0.0,0.005814,9371,26.297535999999997,0.0,0.0,0.0,0.0
2013-04-15 07:05:00,3438.577854,1.316176,1.0,0.004412,41026,134.593431,38.543022,13.987549,48.027505,0.194722
2013-04-15 07:10:00,74786.51723700001,1.578275,1.0,0.007455,8452,604.093547,34.841062,13.253376,46.34095,0.544533
2013-04-15 07:15:00,281005.746628,1.089825,1.0,0.004769,3107,834.512851,117.901082,53.498097,166.452599,4.167144
2013-04-15 07:20:00,99903.557008,1.820191,1.0,0.004779,2789,364.070203,148.455548,73.078479,213.680038,6.219844
2013-04-15 07:25:00,13719.715625,1.5703790000000002,1.0,0.003672,3337,175.303238,124.163767,64.672692,193.231397,5.114206
2013-04-15 07:30:00,39357.147058999995,1.6705580000000002,1.0,0.00454,2173,87.96978100000001,136.162082,80.048481,227.888548,9.239179
2013-04-15 07:35:00,12013.314773999999,1.542877,1.0,0.004961,3859,56.761348999999996,141.284567,93.016133,261.855941,8.017296
2013-04-15 07:40:00,3308.2253309999996,1.970506,1.0,0.003511,885,13.910185999999998,222.243969,145.360515,369.795985,16.870372
2013-04-15 07:45:00,7253.75337,1.69697,1.0,0.0031899999999999997,1252,8.721682000000001,383.120662,301.115897,686.777147,49.464138
2013-04-15 07:50:00,2250.992956,2.186243,2.9559559227919983,0.002646,4689,11.60786,0.499868,1.320254,0.902649,4.943532
2013-04-15 07:55:00,1505.294517,2.265409,2.963895259669908,0.001887,3846,5.778208,0.28058,0.770442,0.52132,3.116638
2013-04-15 08:00:00,1588.550121,2.424242,2.9430637224423086,0.002287,2879,4.392459,0.451146,1.427039,1.031618,6.617776
2013-04-15 08:05:00,992.560724,1.909091,2.7358017647178694,0.002457,2300,2.1931540000000003,2.040913,3.969504,3.63402,13.120756
2013-04-15 08:10:00,1292.956179,1.9041830000000002,2.7170609810164845,0.0038020000000000003,2271,2.811773,2.068885,4.924465,4.343774,16.680721
2013-04-15 08:15:00,7001.164859,1.877836,2.8136986301369857,0.00349,906,6.153291,2.053957,7.52708,5.383505,26.456213
2013-04-15 08:20:00,3264.360996,2.353644,2.502338916553493,0.002987,703,2.246326,33.724957,37.504698,71.319378,146.887949
2013-04-15 08:25:00,2765.589816,2.42067,2.5151052792187976,0.004367,686,1.8592099999999998,32.874095,37.419108,70.655133,149.931035
2013-04-15 08:30:00,2882.680672,2.455285,2.492053973013493,0.003127,706,1.961177,35.121809,38.126424,71.854058,145.782307
2013-04-15 08:35:00,2632.7171559999997,2.179856,2.5596733668341707,0.001962,638,1.622672,28.819549,35.654077,69.022073,155.823738
2013-04-15 08:40:00,2930.3352600000003,1.9104130000000001,2.5776121769462503,0.0038280000000000002,687,1.932594,28.105064,35.211157,67.416249,159.295272
2013-04-15 08:45:00,5168.222375,1.795886,2.563373645358882,0.003165,28680,157.011777,29.180802,35.955705,68.386071,157.174484
2013-04-15 08:50:00,22615.836244,2.360961,2.5410395655546933,0.003003,16643,359.427945,29.439792,35.744768,69.845978,152.644718
2013-04-15 08:55:00,89191.249256,2.197009,2.583333333333333,0.003251,6693,571.2509759999999,28.023989,34.997847,67.116903,160.062264
2013-04-15 09:00:00,160317.304218,2.477827,2.5733755942947703,0.0022170000000000002,3998,612.627958,28.7067,35.302794,67.896928,159.043989
2013-04-15 09:05:00,36485.582524,2.184504,2.5848455905762497,0.0026260000000000003,5757,464.218935,27.072035,34.161682,67.751665,159.133087
2013-04-15 09:10:00,95166.927223,1.907634,2.5423965276701286,0.00458,2897,264.375697,29.653075,36.273471,69.070648,153.712317
2013-04-15 09:15:00,3188.029985,1.8252669999999998,2.5799043062200955,0.003281,661,2.026823,27.293397,34.64129,68.220522,159.199753
